zipcode,date,median_listing_price,active_listing_count,netinflow,change_price,change_listing,change_inflow
20016,2022-07-01,451481.1610939814,72.19073861869536,-9.050112484598088,0.09463246719355412,-0.11962513879639802,-0.6879271557035143
20016,2022-08-01,450102.25849179487,71.88068866733796,-8.899627836503832,0.16940051569705084,-0.041590817768827115,-1.2870847689194784
20016,2022-09-01,448722.62684710947,71.57051359211528,-8.747680396613786,0.1361504667606266,-0.29138105354341315,-1.3499072158645515
20016,2022-10-01,447343.0624234888,71.26037126244391,-8.596103892117437,-0.05822513174002353,-0.3580146733113161,-1.2865367964039145
20016,2022-11-01,445963.45199046144,70.950219663508,-8.444420805041318,-0.05355803906947909,-0.26093521183845836,-0.3504291688429755
20016,2022-12-01,444583.8482633056,70.64007049231564,-8.292765500456905,-0.016842440815334814,-0.07052538825900467,-0.4817021562214434
20018,2022-05-01,676459.4589611181,43.867156089180924,-37.98046082108326,-0.033627963809779504,1.4370642271767178,-3.5320307214055506
20018,2022-06-01,678622.3702347033,43.440813523139624,-39.59032210483136,-0.030539471093281034,0.974582432869983,0.16442123837739286
20018,2022-07-01,678284.2491857492,43.38417940670444,-38.918267675133976,-0.0351575402763169,1.28337786351076,-inf
20018,2022-08-01,677818.4766582757,43.52528166656761,-38.93047935309912,-0.04860905795736448,0.7410112666627042,-2.62210330637913
20018,2022-09-01,678450.3891239365,43.4790300112683,-39.82258736167593,-0.030785158394376344,0.40254935520220325,-40.82258736167593
20018,2022-10-01,678990.2296503074,43.37244295705593,-40.30228670923776,0.005911451333788786,0.03267721326323647,0.6120914683695104
20018,2022-11-01,679073.6123093294,43.3546026507855,-40.46131997783324,0.06529706221559262,0.08386506626963763,-4.678301816166659
20018,2022-12-01,679256.9415300553,43.35079620561537,-40.83895031257717,0.007127202209289418,0.008158051293380542,0.7756065353294421
20024,2022-05-01,349189.9336640573,82.17362552080611,-19.55458579951435,0.03005880136890049,0.05350801949751416,-1.2172731755501593
20024,2022-06-01,347838.60860075837,83.14844998185038,-20.127217841176755,0.10424955111351863,0.1878349997407196,-1.1560249445052462
20024,2022-07-01,346489.47184381867,84.12086005019718,-20.734774678410737,0.07023775086893802,0.5871860386829657,-1.1902272906276214
20024,2022-08-01,345147.60703726,85.09232369736961,-21.331857255540697,0.0005728570438034986,0.5195057803101715,-1.149173826961823
20024,2022-09-01,343806.56230162753,86.06342874592713,-21.932282854258506,-0.01685283871424781,0.17895107871133042,-1.9969219479208413
20024,2022-10-01,342466.44388019276,87.03439399864946,-22.531721972719332,-0.08431432117595516,0.03612373807916036,10.265860986359666
20024,2022-11-01,341126.4939208571,88.00530596393818,-23.131482189714475,-0.03880954093869515,0.03535654075221384,0.21744643103760386
20024,2022-12-01,339786.6668433884,88.97619724669228,-23.731149964502336,-0.05470394535154155,0.17073943745647746,1.966393745562792
20032,2022-05-01,412387.7142596852,45.850364758827396,4.540629573775629,0.09970057135916055,0.43282389871335614,-1.0589692152438392
20032,2022-06-01,415068.6440881849,46.08665483707139,1.5917529465823819,-0.011741323599559705,0.0018838008058998934,-1.0139627451454596
20032,2022-07-01,417534.6019185124,46.275610727025686,2.883014427925353,-0.004685096737753525,-0.015412537722857778,-1.0465002327084734
20032,2022-08-01,420128.1701487584,46.492710024862205,1.659747068466384,0.06496367591573726,0.033171333885826826,-1.0291183696222173
20032,2022-09-01,422646.0433068339,46.6931086455928,1.9276363855157754,0.012325852231937384,0.11174068203792387,-1.0240954548189471
20032,2022-10-01,425208.8077502948,46.903412680222516,1.3112505769116503,0.024599536747698325,0.14398567512737848,-1.0298011494752648
20032,2022-11-01,427744.9506390653,47.107842429896934,1.2192505462334786,0.03696248379159495,0.02408353108471606,-1.013547228291483
20032,2022-12-01,430296.8804975545,47.31575573805058,0.8162835602749041,0.07601120404489747,0.07535808495569518,-1.0480166800161708
20036,2022-05-01,358841.7976960702,26.299952303890937,-28.73651294879663,-0.10267117355321276,-0.5129638462242418,-0.6116687439351807
20036,2022-06-01,357054.64517030196,26.226779269304306,-28.253156561774222,-0.06627969359230657,-0.5478141505292361,0.4870082400933802
20036,2022-07-01,355265.7965489236,26.153008514978275,-27.757670136185688,-0.1051239381639204,-0.5156850275004023,0.156569589007737
20036,2022-08-01,353477.9183889763,26.078932669466628,-27.265596054024194,0.012830711716264487,-0.49848206404871864,-0.47566161434568854
20036,2022-09-01,351689.9773884259,26.004787519065992,-26.77281542439634,0.006410008265634204,-0.47990424961868017,0.029723670169090166
20036,2022-10-01,349902.1082315435,25.93061329199953,-26.280252022938832,-0.1025850006885265,-0.36754601726830416,-0.6298556053107207
20036,2022-11-01,348114.23936187936,25.85643148812672,-25.787648812524615,-0.128516111248268,-0.3843706788541257,-0.5840701804431514
20036,2022-12-01,346326.3761708054,25.78224684228945,-25.29505980750222,-0.06398276710593132,-0.008375121450405754,-0.3830473217682385
20037,2022-05-01,546596.2543568057,118.86129383493139,-72.386991709372,-0.19022777132325086,-0.1448827781659613,-0.43447662727053127
20037,2022-06-01,539049.3935545323,119.30889888620105,-72.32535451330412,-0.20140830584513736,-0.15979648671689406,-0.2839073810563949
20037,2022-07-01,531426.7268285282,119.89912314764558,-72.91683578550612,-0.11428878861911962,-0.09850283347634903,0.2358785726356969
20037,2022-08-01,522956.0908985136,120.47057813240012,-73.58440752132157,-0.09114339433695928,0.038539466658621624,-inf
20037,2022-09-01,514569.89421541087,120.9996722065798,-74.32739792241878,-0.13444929484371593,-0.09701737159268808,-inf
20037,2022-10-01,506261.0502772528,121.51154607931271,-74.91558460145954,-0.21993674841717592,-0.17897604000464384,5.242965383454962
20037,2022-11-01,498042.9215993239,122.0115731496621,-75.36141098883918,-0.19540723489608414,-0.08946587201744705,0.7943193092580758
20037,2022-12-01,489932.7456576693,122.52739590778395,-75.89531126465054,-0.16536159172458376,0.06545561658942578,0.16762017330231616
20105,2022-05-01,947849.5017641357,7.516054331144311,60.18830951144033,0.08960742816891099,-0.6732150290806822,-0.40991853420156543
20105,2022-06-01,956319.9500623236,4.648023354455754,59.039150387094004,0.29232425684097785,-0.8591508074407348,0.22998229973112516
20105,2022-07-01,964544.7351549476,1.7633175200546134,57.75102616464239,0.2172447440117966,-0.9523427697282537,0.37502443249148554
20105,2022-08-01,972946.1537607249,-1.1288925736677946,56.466827923595005,0.3156810733748816,-1.0289459634273794,-57.466827923595005
20105,2022-09-01,981322.1898706123,-4.024130236575303,55.192106949876745,0.23436753442844327,-1.1058981641204026,0.41518222948401906
20105,2022-10-01,989701.5053447721,-6.920193944669478,53.91155922128113,0.25437453148893807,-1.2661613055642107,-0.10147401297864778
20105,2022-11-01,998085.74112847,-9.81665328936321,52.63220788489948,0.16742001418617458,-1.5453696271868451,0.07412669152856077
20105,2022-12-01,1006468.799346844,-12.713243588806236,51.35277058312023,0.032328631567612565,-1.8475495725870825,0.31673770725949324
20109,2022-05-01,373862.2698825862,17.78206623564405,-99.44689960737836,0.038506305229406124,-0.012107431353108433,-0.03449612031671501
20109,2022-06-01,376012.74485526583,17.59295403471711,-101.36562349691978,0.010922825259485958,-0.4502201864150903,-0.5474748951030367
20109,2022-07-01,378160.42192751996,17.401770130975326,-103.23257072902794,0.08061272161028699,-0.5538007658724275,-0.4706022013896003
20109,2022-08-01,380308.98108644394,17.2091881791943,-105.11576700828715,0.08675233915257596,-0.6625649376628568,-0.4664174263538723
20109,2022-09-01,382457.24493907497,17.016394971408722,-106.99323765369475,0.12487424982080864,-0.7066138798032979,0.5069470092069683
20109,2022-10-01,384605.60497985507,16.823451882394274,-108.87251569556432,0.13957216290327423,-0.6764720791847255,0.6249629208293181
20109,2022-11-01,386753.93242990045,16.630487208005466,-110.75115790224196,0.16757666509653113,-0.4960458421816526,1.6369323310057609
20109,2022-12-01,388902.2705564049,16.43750647037336,-112.6300014688058,0.05838146838047331,-0.03308785468391995,0.09349515989131851
20111,2022-05-01,436021.136420052,23.736446419772253,-41.48137253061897,-0.028906154966476638,0.2492866536722238,-0.42386982596362544
20111,2022-06-01,438211.8813522932,23.509312569024438,-41.63691010154164,-0.0039507185991745075,-0.09579567042213699,-0.607198961306211
20111,2022-07-01,440473.9931689783,23.255019886613347,-41.660847188318066,0.05883171434850554,-0.16946357547809476,0.8113411821007854
20111,2022-08-01,442714.18382518925,22.998166334169653,-41.745239687614884,0.10127906424176425,-0.48892963701845216,-0.484626670523273
20111,2022-09-01,444968.7648189527,22.737171951262134,-41.80114324871316,0.10551245917752228,-0.5263089176820388,0.1943183785346616
20111,2022-10-01,447218.04922885133,22.47625474559219,-41.870224874073664,0.11804791819192384,-0.5759197217812795,-0.5187330474244407
20111,2022-11-01,449470.30341693753,22.214654550304616,-41.93312441738326,0.15545065145742298,-0.25951151498984615,-0.1613375116523348
20111,2022-12-01,451721.345578594,21.95314756948423,-41.99889397687674,0.03855924951970113,0.3720717230927644,-0.04547968234371058
20112,2022-05-01,680372.7291902358,19.93927024826661,54.355353996581215,0.13395454865039302,-0.13307520659710392,1.47069790893551
20112,2022-06-01,683108.2438307219,23.447828082580646,39.804265006242076,0.11074511191987302,-0.3486714421505376,-0.1346898911686505
20112,2022-07-01,688438.7242804426,20.220262713030387,32.397398009753935,0.07998858621137739,-0.4535064131613409,1.024837375609621
20112,2022-08-01,692554.5981734722,16.064716041356306,42.96346263711414,0.08636015399760355,-0.5658184853687485,-22.48173131855707
20112,2022-09-01,692461.5355330481,16.432773579040287,46.19596421442295,0.14940913857257554,-0.4699105297083779,0.5929642832559638
20112,2022-10-01,695029.9176899616,16.343649844005306,38.70895257794473,0.11222582443584828,-0.4892609423748342,0.29029841926482436
20112,2022-11-01,700171.7269374304,13.165881357968232,37.88229619596869,0.07718727221143151,-0.4015508473650804,0.6470563563464649
20112,2022-12-01,703428.6573854171,10.807570836157506,43.319652326449884,0.03911464271425835,-0.27949527758949955,0.4937811147051685
20117,2022-05-01,1712785.8869938795,12.550402853538134,-4.413172682792668,-0.2711549417047322,-0.163306476430791,3.413172682792668
20117,2022-06-01,1749372.339677113,12.212114388762295,-4.091249232395531,0.4920019954602244,-0.41847074339227164,-inf
20117,2022-07-01,1789563.007726754,11.879842681119811,-4.4177183667866515,0.5262797507264427,-0.34000873993778824,-0.2637136055355581
20117,2022-08-01,1827808.684313099,11.544323152956864,-4.3942604410573125,0.015731416678576693,-0.3924040445812177,-1.627751491579616
20117,2022-09-01,1867104.0290763823,11.210556509914104,-4.559652864044274,0.037280016153545814,-0.2993402181303685,0.5198842880147581
20117,2022-10-01,1905832.8845270206,10.875843854866792,-4.6231255935008795,0.0896700311761125,-0.3957864525074004,0.15578139837521987
20117,2022-11-01,1944867.4657334976,10.54164174846976,-4.741602848305514,0.35791060620247706,-0.44517675008053903,-0.051679430338897214
20117,2022-12-01,1983737.0513445437,10.207164106666646,-4.83039498843681,0.29465625801569173,-0.270916849523811,-3.415197494218405
20120,2022-05-01,432631.56810129154,23.408990295664267,-14.138085605311346,-0.27774362587430457,-0.3115002854216392,-2.2852805095737585
20120,2022-06-01,435100.35690337955,21.87491886358385,-13.89775358177993,-0.1979643003099023,-0.502842753100367,-0.7758426841648398
20120,2022-07-01,433787.8267763809,21.102532235283014,-13.013571669210638,-0.1925773349904497,-0.5412492992329779,-0.70423700751794
20120,2022-08-01,429964.8195023606,20.622535724164933,-12.125862484855798,-0.1806292148597225,-0.5204061459496527,-1.2887110115441858
20120,2022-09-01,425404.0209364559,20.09384203923477,-11.559204286757968,-0.189706626787703,-0.5099062917259812,0.28435603186199643
20120,2022-10-01,421097.202571772,19.396577238842465,-10.888713184827303,-0.2612329779442597,-0.393856961286173,-0.7632888438081021
20120,2022-11-01,417370.88867649157,18.57573857937248,-10.17388661199419,-0.18553831851596925,-0.15564824639216002,-1.635867913249637
20120,2022-12-01,414063.67138478835,17.710622582868606,-9.53466245998749,-0.22597687375495212,0.10691391142928786,-0.5459684542863099
20124,2022-05-01,1075875.6573794743,5.026088513393734,5.688856619697593,-0.08436114265576655,-0.7606624517431555,-0.7968265492965145
20124,2022-06-01,1062070.0148569094,4.487991829402737,7.225075131324681,-0.021133626859991317,-0.7637899037156455,-1.2491405217698166
20124,2022-07-01,1073777.1938399647,3.890153825506445,7.7208606118479794,0.11561846434523271,-0.7406564116329036,-1.1930215152961994
20124,2022-08-01,1070039.7301929146,3.3184430116919152,8.822205882654757,0.15058035504614464,-0.8491616812867311,-2.470367647109126
20124,2022-09-01,1075823.2528879226,2.726524653160851,9.55902369850037,0.20879152997691297,-0.8701654927066261,-0.49689348955261214
20124,2022-10-01,1075803.589643599,2.1447056281930488,10.513196270333044,0.1348139131261592,-0.8871207564108922,-0.4159335405370531
20124,2022-11-01,1079358.7852553984,1.555744818728666,11.335108238533792,-0.11708892821644301,-0.8888753700908095,4.667554119266896
20124,2022-12-01,1080726.7150680567,0.9706644415635592,12.236990177173027,0.13760706849269133,-0.8613336512052059,0.3596655752414475
20136,2022-05-01,525869.0862672586,-5.575226217551519,34.66646769801051,-0.06909349218045913,-1.293432958818501,-9.666616924502627
20136,2022-06-01,509721.68538914813,-6.081231811559663,43.083036839765754,-0.02436274210135303,-1.3200648321873507,-2.873175514772424
20136,2022-07-01,521495.0701204262,-5.763558949989353,33.30765388298478,-0.02423974156529851,-1.1801112171871673,-0.16730865292538044
20136,2022-08-01,532018.8266039506,-5.823436255221852,38.68021912103685,-0.03785364571127481,-1.2079798662579233,-1.7893922269599356
20136,2022-09-01,527121.0438816757,-7.683900178329429,33.49726426177807,-0.07918413157188275,-1.3492681899240648,-12.165754753926024
20136,2022-10-01,533096.8635871054,-8.951004198103078,35.36578250429659,-0.1260707154309747,-1.4972780110057267,-1.7859062778732575
20136,2022-11-01,532780.4183555235,-9.897646295889029,43.04460394883416,-0.13719770306797818,-1.8248038579907524,0.22984582710954737
20136,2022-12-01,535082.3556138381,-11.148677832101889,37.23958330028873,0.004849494110493957,-3.7871694580254722,0.006475224332127771
20141,2022-05-01,870911.2022397756,6.280389659478851,2.292151028993716,0.45394190691114455,0.5700974148697127,inf
20141,2022-06-01,874294.0942508905,5.628616533567923,-0.3539355638282631,0.3399266418555429,-0.06189724440534616,-1.0088483890957065
20141,2022-07-01,877945.2156341875,5.179296641213385,1.0870780704131386,0.37824994605052975,-0.6015925660605088,-0.942785364715098
20141,2022-08-01,879516.2349254531,4.810663270666747,0.4782419593693662,0.17269613120814542,-0.5626669753939322,-0.9565234582391485
20141,2022-09-01,881730.890591482,4.263251605598629,0.062159497958624965,0.04039656940923786,-0.7157832262934247,-0.9967284474758619
20141,2022-10-01,883663.6860655053,3.7887327408501683,0.2889568508602429,0.05198057864941097,-0.7085590199346025,-0.9711043149139758
20141,2022-11-01,885717.9994897223,3.3209532558418546,-0.1504279603753128,0.060746470924643026,-0.6980951585598314,-1.007917261072385
20141,2022-12-01,887998.984539927,2.8283651661379174,-0.30094873136313344,0.060297294973047144,-0.7171634833862083,-inf
20147,2022-05-01,594486.5747803169,5.3439452419511575,-134.7950495605398,-0.04866926743428246,-0.8838272773488879,-3.496204621491478
20147,2022-06-01,593923.3022123592,4.769632713424546,-125.61639093526243,-0.06762432933695584,-0.9191587675690756,-3.9908664508395817
20147,2022-07-01,603513.1124126674,3.940136790204633,-130.52704114231923,-0.030423146577769566,-0.9460255234218543,-66.26352057115962
20147,2022-08-01,615078.3797403529,2.502725861845107,-142.1442505555836,0.018341688311842574,-0.9647503399740126,-21.306321507940513
20147,2022-09-01,621370.1131191093,1.5883451792842642,-142.5634517561184,0.05326786924053817,-0.9739615544379628,34.6408629390296
20147,2022-10-01,622137.2296728501,2.1966948467668033,-137.70004215281472,0.05446988080144077,-0.960060093695149,-16.30000468364608
20147,2022-11-01,620760.4093070662,3.2949557714513915,-131.44942787689786,0.0749097996659156,-0.9109471413121245,-4.286235696922446
20147,2022-12-01,620711.7516895884,3.159203790640717,-131.3230212165911,0.02602071456367816,-0.8784921618984339,0.28748060016265775
20148,2022-05-01,621968.0563352422,46.71737365587768,85.89050511294629,-0.16513234226601403,-0.13486345081707996,0.7178101022589258
20148,2022-06-01,606475.9930878354,53.245744314688075,70.5376715706558,-0.1748625944383192,-0.308496827081973,-5.149274798273871
20148,2022-07-01,616897.5263302163,53.956947859705316,72.63623127453766,-0.10917324717658294,-0.45498032464944127,0.08412285484384574
20148,2022-08-01,633978.1902456201,48.17421869053274,76.87741603299033,-0.08384654588783225,-0.5659980298150203,2.8438708016495164
20148,2022-09-01,637256.8757542082,45.320128307892276,77.18862684759077,-0.09608953793729336,-0.4964430188011969,1.9687933402919526
20148,2022-10-01,627144.0309498564,48.207636122868024,67.98775446828104,-0.09626913905921697,-0.42609956996585685,0.15233482149628874
20148,2022-11-01,626452.076312142,49.71992604415516,64.6965132438592,-0.06492711946840513,-0.11214417778294361,0.06059857776818367
20148,2022-12-01,636633.1981865027,46.223469007980235,66.12264853136162,-0.0302247637967894,0.12740168312146904,-0.18367100578565898
20152,2022-05-01,649706.4373783055,2.265449150161409,79.54836704316291,0.056433231509439796,-0.9190911017799497,0.559771902807116
20152,2022-06-01,651282.1006836455,-0.5979975905953463,103.37165449842888,0.0338631648283918,-1.0229999073305902,19.674330899685778
