median_listing_price,active_listing_count,netinflow,zipcode
551347.0773067299,89.83176295759199,-209.8557356584069,22201
548642.234867506,89.30462076879621,-209.21727407456086,22201
545797.0759052453,88.87883912461925,-208.55566737945117,22201
542880.2848779825,88.50295045218216,-207.88897714283857,22201
539928.4395300169,88.15199429692755,-207.2179213407339,22201
536959.0174377436,87.81338934972503,-206.54522301190818,22201
533980.9050068302,87.48093380766295,-205.87155739691335,22201
530998.460974779,87.15153107208465,-205.19745434382375,22201
650751.2734102656,33.98234325661267,-63.17579939312504,22202
659680.5304128275,32.25939958580578,-63.525599078805506,22202
662897.6930261655,31.65069948821023,-60.16329333596982,22202
664800.5338921724,31.5046710830322,-62.13166654331553,22202
666045.9659114619,31.477947939689184,-63.563607673416385,22202
667154.853870526,31.502003180685456,-65.61918307169995,22202
668190.824725219,31.538760224914263,-67.60064107292409,22202
669212.5591657871,31.581100605141966,-69.65526456333225,22202
670226.1958167959,31.624789612270366,-71.69990814524668,22202
671238.3576359998,31.66909349996387,-73.75316116440104,22202
672249.6180600256,31.713540138791195,-75.8050951852084,22202
673260.7269440136,31.758054608246482,-77.85804517167117,22202
1008600.5838841043,16.451542913496812,24.673718379240285,22205
1052070.1378053077,16.043773526951576,12.967832599785437,22205
1048458.8660185684,15.60288701349123,20.3841767155586,22205
1046219.3919134749,15.226625107733204,17.91193952609556,22205
1050279.038996143,14.913798278641629,19.600003831179055,22205
1048580.4930533713,14.562983936441318,19.92954590657645,22205
1050131.547874943,14.235971983716983,20.523812780250893,22205
1050199.9141712221,13.898862002998543,21.175896860027713,22205
1050804.364441713,13.565443427203157,21.729498959508717,22205
1051272.399533244,13.231150718738846,22.350403595180705,22205
1051743.0454841775,12.896844383559873,22.937011988277405,22205
1052238.5276735348,12.562726244497545,23.537714382750874,22205
559143.2710264545,24.042848843250148,-10.230922313235272,22206
583200.7127172305,26.98924988565028,-22.527618691994444,22206
585799.1360657541,29.353449139712435,-38.18557348545801,22206
580879.392713462,28.584018158676095,-36.7743297486748,22206
581591.9758169729,27.354237132786842,-26.928359317027933,22206
588971.3348603221,27.49746437543095,-24.90183135951924,22206
594988.6283434021,28.32148312853112,-28.87288375192491,22206
597390.3552571716,28.64423883189011,-30.615785666766175,22206
599356.7573429698,28.469542900170943,-28.796962792289154,22206
603030.1631219117,28.400293456002984,-26.99802072106427,22206
607439.4333592217,28.616428640309646,-26.98640259285874,22206
611206.0199560251,28.864370368383728,-27.529116350303884,22206
286671.12927206187,74.74309107295336,41.75759722055102,22209
302723.28355615446,73.49222310255776,38.26310683809608,22209
296100.7449488056,72.55460578882195,39.466398789137564,22209
292638.6463528848,71.98395990430905,40.814378831379216,22209
288251.9473503657,71.51992557020674,41.68682869007158,22209
283314.98778635694,71.08311178817664,42.726054857255875,22209
278441.347595352,70.66314896699387,43.74249210950254,22209
273508.42797124205,70.24773428401451,44.752642966157126,22209
268562.0952296869,69.8339884797545,45.767089170020924,22209
263614.9651678142,69.42099131167957,46.78040353412187,22209
258665.24819790514,69.00821390307948,47.79375711708636,22209
253715.10284695687,68.59552511904273,48.80718970763456,22209
284183.0736973364,43.80443294125749,22.75276072491433,22302
282802.9808078879,41.29006939497469,22.409622587124737,22302
282971.6754709787,40.04169269190383,23.790022614487953,22302
281854.44700682786,39.20276992501474,24.209584713471823,22302
281938.6131817994,38.44789839552688,24.71805132856477,22302
281383.1113970054,37.716499895401476,25.174566386820132,22302
281186.63490638306,36.991482354064836,25.632769084194383,22302
280805.933373656,36.267382527122436,26.08960251254162,22302
280520.9963518742,35.5439641063528,26.545601680510703,22302
280187.26528162987,34.82046083639669,27.001987673307518,22302
279878.47613401135,34.09707267753097,27.458082203111687,22302
279556.997665013,33.37364242834771,27.914322278652538,22302
462315.5551575006,35.90852429677729,8.659233399961288,22303
463334.2403432315,35.98233106527973,10.15218528609962,22303
465921.404902495,36.08360679355771,9.892091087186888,22303
468065.1156087436,36.15824738555143,10.271700411064703,22303
470353.709514499,36.244637342040804,10.419306439596555,22303
472591.8441441688,36.32651813771683,10.65085979518918,22303
474847.9798574248,36.410061038676645,10.852061997305237,22303
477097.63898615725,36.49299923888296,11.064234685024434,22303
479349.6351738033,36.57615647455477,11.272442435775897,22303
481600.7871887011,36.65923448928666,11.482083142930009,22303
483852.24423387577,36.74234114212794,11.691205975058054,22303
486103.5910475153,36.825437444187926,11.900515968184283,22303
348671.80973929376,105.54698827833032,-11.143359270929665,22304
370913.0789581038,109.34082180317883,-42.199913461235155,22304
361242.09572927555,109.88557821656707,-71.62898098157093,22304
350207.55818713905,110.53346091040378,-46.8602530823158,22304
347373.20256225736,109.62647081217906,-50.05701588387175,22304
346569.10992971214,107.94193437049995,-57.30615220509675,22304
347062.01609207166,106.97907139418568,-52.237182966791636,22304
347971.99972817814,106.31987572843978,-53.40448176455975,22304
347879.1615183324,105.7023299862718,-55.95626730261132,22304
347302.8139348162,105.1695820940058,-55.40351579057013,22304
346670.5397022529,104.55637942278393,-56.05961342615425,22304
345999.50555119803,103.86027945546661,-57.07588104174042,22304
478923.4627007661,21.510707151326717,46.15580859324372,22307
510207.45716909214,21.706626536017627,48.21490800246143,22307
504856.5059118606,21.666323350633107,49.978918012801955,22307
489761.31797168305,21.298092371014434,51.20660946416563,22307
475816.38180877216,20.73844163569136,49.81874179601344,22307
468205.7800921325,19.9868764818641,49.798699870949015,22307
462455.9605888599,19.183819627361004,49.86490733257848,22307
455123.6136822895,18.42524842457579,49.87322857901509,22307
448525.02833406505,17.725257151451867,50.0692184318618,22307
441380.71903096704,17.02996264745867,50.02054615010899,22307
434158.45015567,16.32271661010003,50.13543505096342,22307
426995.89828473004,15.614006813601073,50.17447140286232,22307
850401.7738077935,26.10571282404981,0.3047560213838626,22308
854501.0266930842,25.26874349073031,0.43207796918669916,22308
855915.9601504658,24.771821038124468,0.13199239837659837,22308
856580.1089365854,24.38110430563537,0.08537124633680027,22308
857565.189230992,24.01146443943421,-0.053572032752749355,22308
858218.5966314944,23.654738144293134,-0.16216106792916607,22308
859001.5725480947,23.29854462758027,-0.27481798746269903,22308
859727.4200355507,22.94376851866574,-0.38946437954863744,22308
860467.2609290385,22.589051115640693,-0.501634372100932,22308
861205.3638183855,22.234390440986026,-0.6152923241466077,22308
861941.6760679282,21.879783511641183,-0.728252127125085,22308
862679.5532111765,21.525156335835582,-0.84146665661609,22308
544458.7815401629,42.346882595870106,22.16970927620074,22310
551453.8335608194,40.38810550442681,28.737462699224977,22310
551074.7532136901,39.791743004691966,25.70837937279571,22310
553191.1952725552,39.147271555958774,26.117832822966253,22310
554168.1758180736,38.676161768806445,25.598457476485176,22310
555461.6173137894,38.18470184675512,25.33468410038302,22310
556649.8622594086,37.709434948964415,25.02250607651043,22310
557860.9477159485,37.23244034055079,24.71742714003379,22310
559066.50658491,36.75649200054062,24.4137119379852,22310
560272.4864556835,36.28053542333882,24.108780053257306,22310
561478.5751499265,35.80460421265894,23.80449215052342,22310
562684.5139096574,35.328692036018055,23.499964839369643,22310
511363.50993139815,60.82592689660332,-40.257975342799156,22312
539562.8790672321,56.46188864881631,-96.89990022101394,22312
550955.906378644,58.10577647475969,-28.825397632114644,22312
567341.8450880767,60.709200681366035,-46.06583622587734,22312
577984.6748795699,63.99555256930436,-63.28477558102505,22312
582265.5330383724,64.50171160580055,-63.98257379180829,22312
584558.3406281107,65.51666752134535,-60.578800548101945,22312
569837.6350812984,65.29905897417413,-64.12500644204526,22312
559249.6753235077,64.59292475037208,-64.30279441442369,22312
558374.2093120097,63.35790283003894,-61.36673463500194,22312
555653.3321409395,61.497155533556835,-63.64794645887051,22312
554775.7724179652,59.81603386434095,-56.26667128781027,22312
348047.5483656884,69.70711463521906,20.86601995755621,22630
349093.15448484814,64.97555458409808,23.950191400484602,22630
351953.63102078735,61.40967757333782,21.711761294753273,22630
353585.6575872682,58.60176295091029,22.30837718188556,22630
355757.6259379952,55.904849203257704,21.48813934114095,22630
357613.0941902702,53.339799771073615,21.41469614819794,22630
359618.2480863131,50.77731441416595,20.961748230553297,22630
361540.91135316686,48.23998472710454,20.706964772500328,22630
363504.2285116077,45.699575665983474,20.35070369776581,22630
365445.82772137533,43.16446726722877,20.04715093335318,22630
367398.3684421077,40.62801114683836,19.7165008808621,22630
369345.1578889475,38.09277100057794,19.399885759103103,22630
623769.376033399,89.88793245045572,160.43013758762336,20008
514938.5978854462,92.87150544420514,132.77592778024712,20008
518001.1654589691,93.60857351768324,109.34551905856438,20008
617451.2897846657,88.53591606752641,133.85158431135784,20008
581948.9356223874,89.33669852974711,121.63516089168301,20008
537186.8137564473,89.37959702956394,134.14694504168827,20008
587824.0896792482,87.65808470439764,123.9946457636653,20008
596530.5134272093,87.51984628822719,126.70110492553715,20008
572989.5616061487,86.17073455200637,130.9830607768323,20008
586856.3035794436,85.87297793764314,126.64396719947882,20008
598688.0684133692,84.91579976097694,130.31367603765653,20008
594022.2893804975,84.13503741341685,128.07413706621975,20008
516221.61754436616,166.69240483152467,46.53318822421616,20009
530133.96905278,175.63321632842596,-62.98945011340574,20009
525912.328901023,169.46099412207934,-91.33073982632462,20009
514811.4410805959,163.1828121211388,-10.695989458341522,20009
525074.6271661014,164.3508378512513,-31.63532423856489,20009
525946.0759815845,166.457592832434,-64.07464688183363,20009
518428.63509982784,163.68107494382176,-43.79477491434907,20009
521438.6314183294,161.59166516538755,-37.931544100656126,20009
523351.48185813765,161.83107194797972,-47.83723441420517,20009
520611.0962478814,160.7948564751005,-49.56439950816778,20009
520417.2389294303,159.33917351585876,-46.12461472896122,20009
521105.9087375388,158.62666157272824,-45.864057161298554,20009
651100.9446211075,149.91068444193024,-118.15891237351298,20011
643937.2099621047,150.79901069041028,-120.0599797548702,20011
655705.6488211625,144.91843243458194,-155.39203414288778,20011
648879.0643227901,144.6450577841722,-124.71790780661449,20011
645820.7281385575,145.67495530216385,-134.1259419525615,20011
650005.0369717891,145.0432460636239,-138.83985652817944,20011
647266.357933537,144.31295643312254,-128.71249752970266,20011
645866.1581876916,143.7996616144488,-136.17134422942397,20011
646519.9261789075,143.3436466749356,-133.8634805485925,20011
645259.2224823168,143.0176298864997,-130.95514283193296,20011
644564.3504535992,142.51163223327706,-134.4032093724329,20011
644141.3052818722,141.9545643357485,-132.27963110918563,20011
291389.52712169976,6.479456169281582,71.43776488370438,20115
888489.982041536,7.616524954567505,30.096751109585732,20115
920247.539351656,10.159499876832124,95.92532179988166,20115
799378.9565441126,9.654444917063895,98.28448457483175,20115
610124.1972440477,11.254253428685129,16.422447047171033,20115
517616.089631252,5.2436877552518615,63.40938755500335,20115
1066490.7666677055,5.73421285304913,75.72591590587331,20115
864751.6608651559,10.76123035978041,74.75451871456735,20115
432552.29692153103,9.671087478729751,74.01454854375007,20115
795631.1080024138,9.135631405801451,20.65892261768912,20115
882522.4443008367,5.691784773078653,77.45643902947504,20115
840884.0139566723,6.975154368830635,98.25775171454339,20115
1320053.8899784866,33.92580101313604,44.37839925526049,20124
1126590.1876279495,34.75491388547363,44.53258909568024,20124
1385196.9730757633,30.01415700013069,1.1279749080795511,20124
1255138.5221374782,31.68841205546002,31.089277744891643,20124
1021148.0633875073,33.209094220743296,33.83282405220347,20124
1199790.5447415633,31.500812008371565,38.97876117466848,20124
1372029.373055912,31.584892032959896,28.80856272468161,20124
1206174.5762190055,29.490404859632953,12.707998749634552,20124
1205700.3244129538,29.983633666403378,29.332067196468206,20124
1158741.4233679348,33.078481136454506,44.08175332762727,20124
1210151.9808614755,30.93681337341977,29.66065243503382,20124
1354840.5156995938,28.931894004994994,20.93655388595093,20124
348198.3662732257,38.70865779248799,98.27986197407263,20619
357049.25661250413,38.68436889908698,58.7842283185723,20619
352424.9655774751,31.180043911148903,53.394920474992404,20619
351262.04984006187,33.957196315406705,89.62487062216161,20619
346754.9765429293,32.08383333435702,53.106145530718386,20619
356827.69014399033,33.64903407474075,85.92910269097334,20619
356292.2122469141,35.6210383137514,53.420694689687735,20619
350127.92301227275,34.8511887784673,64.63956373012539,20619
354138.03937201924,34.16538245487963,80.19349874568027,20619
348951.068745351,33.183027687035285,60.38114312421735,20619
355033.5438679585,33.50314116105899,74.41166143144922,20619
354220.9492413261,33.49695843084534,55.90039087746395,20619
407054.6710104325,8.073064052255551,98.58431360010854,20636
358732.312407662,10.94681742114106,89.22994616918044,20636
388357.83235828305,11.048177985268836,106.84931018625977,20636
385770.3696892038,8.380552146636687,75.2568327386158,20636
385409.0198522097,12.654942723804524,95.37328627679997,20636
375655.6494145762,8.916817852152663,102.30655226854367,20636
389826.3159680903,10.488457809956595,78.84265641497974,20636
386498.436338981,10.402007370150741,99.2844518953018,20636
367296.9552349638,10.067487505347712,87.03147482651828,20636
391894.51861601864,10.519348094020142,94.39940720523417,20636
380637.9554742179,9.66646265269404,88.54213275692693,20636
380579.1229486055,10.818360135252703,89.9794330710651,20636
611084.7706749559,12.677482488715413,-23.687118840181732,20754
689137.4446017616,5.224352575928071,-16.437900128507067,20754
698804.4398094013,9.995484017149352,-40.061329243614026,20754
568624.7281084701,9.02780729751157,-26.78178853486988,20754
601986.3372064655,10.188626660961937,-8.994792167766974,20754
636848.8159863312,7.989140830965805,-22.48635481532337,20754
671039.6118202492,7.375182801801198,-21.341881585658562,20754
639570.8164144519,9.347252948298012,-39.00337768563913,20754
599336.7805785045,9.114099176573072,-17.00065638748574,20754
641726.3924902644,7.910481138889361,-14.92924877132517,20754
629861.1895472155,7.6107560187937695,-22.536148242595985,20754
651551.2745007414,7.6743157192974385,-25.161516589241884,20754
252513.64940919378,16.406626984768035,19.15786619938737,20770
236221.37403173067,17.618690213786387,-7.972242028344368,20770
251052.36856585566,20.317577223431364,-46.18642585597914,20770
253580.04363234318,15.526225896754319,-26.18162412946964,20770
247984.59748020073,18.141148270818334,-12.306641421467631,20770
249191.46581834668,18.405925475087145,-28.78323067116429,20770
248566.7927517776,17.704430750497753,-25.726652394498302,20770
251880.61704840127,17.68757681140658,-22.810298276492674,20770
249802.4571048554,17.975069330937934,-25.251179448162787,20770
250477.92644299832,18.01289644513033,-24.48744928582245,20770
250459.93342365773,17.820250107276273,-24.115276271618384,20770
251328.94999795518,18.057496930822953,-25.59713846824964,20770
438430.05197712226,73.73427153577497,-106.70179212204073,20772
450372.7623903426,79.89664772271992,-75.92125587673014,20772
441424.59188419953,78.28694379516509,-93.98199160710803,20772
438076.133072866,74.74140262040534,-87.47069443258931,20772
445446.9555078289,76.92003462605015,-84.5184212074275,20772
443698.4568150828,75.95625019784299,-93.45534435046244,20772
440216.7699067029,74.24160279160338,-85.03422415304749,20772
443359.9677531932,74.63658440791326,-88.36978784561711,20772
443679.6075580717,73.87046748005648,-90.53582763815848,20772
441790.5610513759,73.10823841406871,-86.6028660690686,20772
442779.41792976746,72.61809726568659,-89.26109682472949,20772
443328.24297996785,72.07601037156722,-89.02143572796139,20772
477694.48616752174,79.0633086791593,233.55336904329258,20814
404115.86381061265,81.39274640967253,187.78370603847083,20814
479393.3884472948,80.5771001563032,197.37789290270715,20814
452381.79989736504,78.19412933840327,170.48471650935028,20814
458008.30044914084,75.63481300410095,169.22144017233686,20814
452057.79817452154,76.06139952144704,218.49371441885768,20814
443738.8655697666,79.93441885833177,193.77588355572001,20814
464733.55570626503,78.95685570257447,194.56161821091123,20814
450511.17615506373,76.7067468723032,196.8515322358749,20814
449058.4106857459,75.93644235906295,188.15722220012168,20814
448785.602480496,75.82274280704162,202.73260613225173,20814
449004.36051554955,76.75971223434343,203.8471187003144,20814
604970.7749327108,43.68419496459353,5.375480688408555,20855
635651.8316871346,38.77368901754975,2.8629619776312047,20855
626147.1112232499,44.76923919214795,-0.6638928535105899,20855
633224.9205984398,41.60020294737368,5.797082905645012,20855
624209.6811978614,43.246461247869966,-2.4004299346345723,20855
627718.2512898577,39.831528243642815,6.404071427308478,20855
630148.8416883611,40.66833386220144,-2.5068505440134787,20855
626758.1106612631,40.14113825820282,5.148933571345155,20855
628664.2075583235,40.53557851849238,-2.0486541744579396,20855
626987.3401606405,39.90322928877798,3.329837769191676,20855
629726.6123809516,39.19737164611654,-0.9289390963338002,20855
626706.720948516,38.97533912055018,1.9790512592160452,20855
485211.8040826112,29.150040364289495,-138.3373320472348,20877
468758.81463015865,26.798992512850564,-123.22992811414771,20877
481677.71787194494,26.0287485444281,-171.35494967617097,20877
479120.9203675205,27.802669529370995,-148.78095510387234,20877
478887.33415488445,26.26567199378209,-138.69405071863136,20877
473060.5252537224,25.596117253055642,-147.71851801896756,20877
476438.8670637372,25.803169304831773,-156.0809203275668,20877
476782.91734130844,25.847264210174885,-144.93695960068902,20877
475080.43781508127,24.956934921360386,-146.17516860994624,20877
472091.3501500221,24.773615416743894,-150.124053389437,20877
473874.28545104683,24.655980856627217,-149.8778098132379,20877
473983.3916725377,24.328536951861075,-147.2168753178076,20877
273935.18673932937,80.45085971535667,-74.3602632546744,20886
266788.6274526253,60.05155789033747,-168.8814909755866,20886
286521.85268548917,69.4189583995339,-30.820665519786658,20886
272450.8416448673,59.71125945524719,-164.7706611083318,20886
286969.8995227743,63.0864858822249,-73.3168430833307,20886
272628.66174097214,67.17627441624411,-109.51751865410645,20886
276206.00317504007,64.61641896433409,-117.90500437976473,20886
277130.1548855048,64.89089183935307,-83.43735669788012,20886
277609.0650773783,61.53960542408612,-119.11836227614612,20886
280514.08806566615,62.90961758361388,-97.68450578473679,20886
274295.74659628863,64.90623768035064,-104.38686761988049,20886
277402.80324810016,63.266098944109714,-105.21978704090205,20886
425095.33301100554,25.385399954074565,-3.3485608261742428,20912
419651.2296901121,22.952994351825858,-1.0045257829717933,20912
453000.9369641026,20.2163318677147,12.36063763681939,20912
451923.85330066684,18.867807381831035,6.921756362386274,20912
440078.98356054275,21.567406264025372,2.6849209678863133,20912
428841.56901871145,23.455651767569787,3.897369645813196,20912
443070.5442448929,21.90727336806304,2.0526270371453776,20912
446897.67390609754,19.700440722843766,6.919574966942112,20912
443159.80730087234,20.31831179706184,6.056162306587447,20912
434699.6651113072,21.692969986434917,3.851767321367017,20912
439458.47172289155,22.01603755977965,2.243220134511759,20912
442037.70660961437,20.94982323796416,4.533367807152096,20912
668744.5043571626,48.58801570413098,68.13625457446078,21774
663331.8807700655,51.12706287862629,28.89860985759958,21774
623650.8030860876,38.31118062327315,165.64271283528097,21774
672053.0236833208,37.364072224603525,51.23527935824025,21774
653084.3807652203,44.888129119870094,56.9009072578613,21774
644896.5718083298,45.86614851177817,109.33356888493887,21774
652209.8433770991,38.35013360464316,63.84929792886427,21774
652081.618280517,38.17869500417443,114.8357618786679,21774
668705.3808015893,47.246722705429434,34.7641392722262,21774
634272.1217286111,41.004097870633196,92.70038303365504,21774
653265.8124515753,36.81357602872278,116.16377099971164,21774
665766.5117032671,40.259711964441934,32.64413138449406,21774
587590.9985321077,59.04358874784491,23.5874014847984,22015
564254.8750898083,61.59947410402037,16.36013749061504,22015
565391.7199916014,61.424429058155454,21.519990206348147,22015
573003.9530145674,60.72121712698242,23.04932593242561,22015
572875.3508418327,58.676908505460325,21.052736621895036,22015
568093.9819229342,59.148517911604166,20.087493026585896,22015
569084.2036822069,59.028142738750915,23.218236517993944,22015
569845.3460658328,58.3439454337023,24.592436581067805,22015
569827.8660364234,57.6938973012465,22.269774757344287,22015
568221.1710468563,57.68895127978529,23.964892507888628,22015
568734.988999056,57.09807805064553,25.542410933743874,22015
568075.6609100477,56.57848264346798,24.840552011758348,22015
1094847.952019466,19.854064229779734,117.27564922442684,22039
991809.6960714334,23.948139459697504,86.81361454356838,22039
1022186.6795769893,18.740746674871218,88.87864971791201,22039
1073355.7202447222,20.324965448873062,93.68875519720265,22039
1007565.6463535829,20.864174589131782,92.202134985355,22039
1037017.1229835951,18.90621990289999,89.02688334517117,22039
1050377.4857638562,19.081356162426932,89.81340727931476,22039
1026187.2429331166,19.08833988151394,91.21267539469048,22039
1040189.259819885,18.237137178978784,87.84304662444387,22039
1042740.9858650583,17.8945446588966,88.77298522724796,22039
1036345.3422857152,17.75112194270385,88.71108061778116,22039
1041334.4050528711,17.18128534450544,87.13967875737289,22039
706294.1083146435,51.18340931442963,45.31896123310548,22043
659178.1146425592,56.26027413200181,-6.434640892139413,22043
673432.4235862312,50.38916625860932,33.095647581342504,22043
643563.8065708261,59.68846363864881,7.7576912833139104,22043
703955.4393051149,51.96168826001937,34.18367264794844,22043
687507.7677368016,55.7349021808903,11.027249103127112,22043
692265.7658935959,51.283652655676654,21.655400884461084,22043
669942.8617732923,53.82825651747812,7.146870037517225,22043
681335.8498153854,52.87630841251084,39.31245397630369,22043
686472.2382937932,55.06758777684006,7.624301506798005,22043
700292.4376855373,52.659279251331064,29.91962208125606,22043
692507.9795783435,53.58080953515312,7.226353095044914,22043
1795882.4423271539,57.36270127747099,172.67794532134994,22066
1820577.6912308086,53.93733292201197,201.53031692222103,22066
1943796.478773158,56.83889461409358,180.61663286871118,22066
1903315.4107739634,52.750548793463,220.34733341514155,22066
1904162.1878604926,51.79381135440275,172.8891239500187,22066
1879285.3799755864,53.253886187697546,183.8229230683671,22066
1925769.3228727048,52.55160684535164,201.5011953176364,22066
1914535.1142161752,51.10120360808347,192.07379341265033,22066
1906299.8498283164,50.86809845576877,182.4539528776374,22066
1916256.4704351232,51.34491683426425,187.5069751817021,22066
1925258.5523712588,50.068242816243334,194.75491343670905,22066
1926596.5769429128,49.22473299976082,185.3497863978132,22066
555833.1064731535,50.81459510767216,-79.50401175499502,22079
605251.4156369928,43.724567290516624,-109.45500681926214,22079
580904.8442694271,52.731960168401976,-78.57120089506762,22079
551363.1043295813,49.92996750742715,-107.89082978400472,22079
568162.6114352281,47.99545013962188,-79.54772167417826,22079
592498.3397423621,46.69629277099674,-91.07772935447754,22079
577458.6734744358,46.79177234306667,-92.03240202840715,22079
567297.4415213035,45.71044684688052,-98.64659231572733,22079
577570.5409926602,46.21575699718475,-80.40783197327359,22079
584805.6777102499,44.193921004102734,-91.99484495373045,22079
578212.8174676769,43.37456262570546,-91.58596887247798,22079
577972.2571042143,43.189995050304915,-90.79548571710787,22079
570347.9447562117,41.995061980061145,67.34111697767497,22150
575216.049939397,40.75453979009518,24.88712070264703,22150
547685.9345189868,40.013374999602746,32.691395272282826,22150
573059.3145394728,38.324891941011714,51.579338072216046,22150
568316.9154406465,41.09109326394795,31.257737944703468,22150
568667.6221999261,38.07937069476363,37.94860851173668,22150
566025.1139300046,38.758848762878,36.113384227510394,22150
568083.9545071456,38.310864660072966,38.13877500567655,22150
573372.4526388856,38.300112789092914,32.96920012174163,22150
568848.4529283984,37.76303318946172,36.26028487498891,22150
570861.8778790976,37.21473836319841,33.46481912380606,22150
571397.8340405878,37.26111478198388,33.56466631983953,22150
1003127.6519929317,51.456891952530626,2.044897693201193,22180
1040902.5570276234,44.76023040087449,-125.89219272429642,22180
1027632.1087410019,48.8105307415002,-42.216052621719086,22180
1126024.320862004,45.8099545859332,-126.49119569550936,22180
1042373.1320788142,50.59357049428504,-38.90977188622139,22180
1075080.551435075,45.64424981745993,-112.17762934419943,22180
1040073.9312024635,48.5938469128739,-41.36216512665371,22180
1104227.1580515427,45.884623704457304,-118.6877955181825,22180
1066519.2587667308,49.439422908913116,-49.73420071262049,22180
1095781.5363012417,46.218296871531145,-106.00342024383008,22180
1058877.6406645162,48.52022443508725,-51.09458338994784,22180
1103227.296349167,45.994870705571714,-106.475594848947,22180
387843.8887554676,101.68948083807734,-170.8074359843264,22191
370874.04534619837,111.62944032616069,-340.2645561229398,22191
377599.85416677955,110.05091512910481,-250.75037883261103,22191
380348.9378673205,104.43364613986513,-245.13360655346165,22191
376617.93094925466,105.6997434043217,-298.7088271395571,22191
379727.650690692,103.54949034988634,-246.01792739705522,22191
378689.9346595413,102.27530924466606,-266.8849751101894,22191
378926.35460333177,101.38099496108944,-274.82617851297596,22191
380499.82864884817,99.1228794016329,-253.2680414986163,22191
379524.580728247,98.39220972136332,-268.3128411799396,22191
380298.4390344888,97.06605215678495,-264.18647495787627,22191
381011.0155043882,95.26351701608361,-258.2156393647801,22191
410069.84654391796,78.77120939636562,-132.54505272198318,22203
416642.52670533495,79.69100523625849,-140.32659607367754,22203
401060.5534853504,78.15272820359763,-128.33673664295725,22203
421448.3710032368,79.97200511863116,-110.1606880774263,22203
407073.03743384086,76.76634186896074,-135.01126530290406,22203
408575.43219882745,77.99701009097339,-118.3691299567603,22203
405141.1048958096,77.3375033753956,-122.23890060356135,22203
410246.82992243464,76.71023901626295,-124.51441179934935,22203
403425.42257616855,76.36279574688926,-121.29966836539694,22203
406695.15112150955,76.09253508972701,-120.27031031753823,22203
403116.5964954592,75.53754373709185,-121.27209383457992,22203
403936.01973783254,75.14099961448672,-120.36731804122002,22203
478192.01005235506,108.3932633842039,248.55349490916865,22204
477940.9390823718,102.31507574116921,378.18294908630594,22204
451704.5269179629,103.6491783003813,288.45320964699465,22204
496328.5151353824,101.5046605504075,331.3610974704772,22204
472459.93809823535,103.9028380066735,294.9491109058973,22204
471430.6475076475,99.69041788170767,345.49648361806925,22204
473018.43319796387,102.3888456751927,278.4917340158846,22204
484878.0823914489,99.19118898967076,337.89096058820803,22204
467485.19051785395,100.72402888370215,296.5909262801253,22204
479972.37120595196,98.46263216246959,321.6574176829827,22204
474547.5713287817,99.68790416352174,291.7099574068927,22204
477872.55167552235,97.05908725863516,327.9489604334419,22204
1386738.6229528927,87.51989644805826,-32.62595897457491,22207
1238519.303324302,82.87495849447062,-38.037287097688164,22207
1241051.5539328807,86.13735096123737,-71.84958310749478,22207
1328551.6196122803,81.51128501055278,-37.79027483844324,22207
1262371.9919567918,83.64369994021565,-17.305945830973698,22207
1326671.9079712075,83.8571025003464,-61.81629931595393,22207
1271862.6272088925,81.39610863267457,-43.15574374808411,22207
1332058.174361909,83.51117037080189,-49.38989649746193,22207
1310119.1919133745,80.09667023726682,-32.17189294139533,22207
1290532.8485550755,81.74348414102644,-49.828020972474945,22207
1339722.215283471,80.02669511136861,-51.447355079950476,22207
1307422.5081688543,80.21707618911101,-34.77443164509825,22207
715614.87937192,33.52201631792604,234.73039793797835,22301
571659.4854843444,35.44130070143959,230.9667313897515,22301
746805.922268968,27.218046229088863,190.5688680398918,22301
661401.4039093324,27.766324866795845,232.0620438401027,22301
691662.6890375887,31.15994993492789,227.1227936481019,22301
678932.756202227,32.96250734012542,221.1564420332313,22301
680809.8890701996,29.853054967603136,213.1359985727709,22301
664103.7603165547,28.602567805362487,224.00381521758223,22301
705888.9262108527,29.302175581550337,218.73993900634872,22301
675642.2773675434,30.804663576555114,225.6533889381925,22301
676363.5499194538,30.270693319180864,219.74367392347605,22301
683054.0930552554,29.126938261077605,218.9103505403944,22301
595920.3391713653,42.02196280217451,26.99586939045909,22306
590957.7745547075,48.52559249332151,-42.426595746516085,22306
588803.8293802534,45.79451872195979,-13.921214164765967,22306
577158.1281246351,44.66688788920578,-37.22748975355633,22306
598103.9176987372,41.167121923686565,-11.824446504078626,22306
584045.5396301586,44.92403725071165,-11.13984625603971,22306
592093.7075151799,42.734100490587785,-23.871794712673868,22306
584576.9490150796,44.74881606735531,-20.175721658700514,22306
587000.2624397601,42.27324040406014,-14.409489518987671,22306
590279.5908683072,42.69887759317563,-23.9305135877259,22306
587468.3208736086,42.57344375967493,-9.921638011822955,22306
586314.836099728,42.37096710207441,-22.146080687828167,22306
431564.9906178718,61.078673518022875,178.59931888089653,22309
446125.1804061135,70.12948480526579,160.48051797296694,22309
490152.6626716985,62.41633384497923,107.4819274177911,22309
441123.4326741162,65.25154798494607,160.96883442639435,22309
438083.01616069814,61.45240081612618,147.35919767418434,22309
413329.3415323914,64.92046939223339,133.22689650428563,22309
447232.41059733764,61.19684073285042,146.30258295788497,22309
