,zipcode,date,median_listing_price,active_listing_count,netinflow,change_price_x,change_listing_x,change_inflow_x,change_price_y,change_listing_y,change_inflow_y,price_change,listing_change,inflow_change
7916,21770,2020-09-01,559740.0,7.0,37.0,0.07849710982658964,-0.75,1.4666666666666668,,,,,,
7917,21770,2020-10-01,614944.0,8.0,28.0,0.20108595871013102,-0.7419354838709677,-0.28205128205128205,,,,,,
7918,21770,2020-11-01,577000.0,8.0,23.0,0.13359528487229855,-0.6666666666666667,0.21052631578947367,,,,,,
7919,21770,2020-12-01,540000.0,6.0,23.0,0.040562674631467344,-0.6666666666666667,-0.4651162790697675,,,,,,
7920,21770,2021-01-01,489900.0,4.0,27.0,-0.020199999999999996,-0.7647058823529411,0.5,,,,,,
7921,21770,2021-02-01,449450.0,2.0,14.0,-0.0537894736842105,-0.8888888888888888,-0.46153846153846156,,,,,,
7922,21770,2021-03-01,489450.0,3.0,47.0,0.0015346838551257846,-0.8235294117647058,-0.18965517241379315,,,,,,
7923,21770,2021-04-01,641500.0,4.0,23.0,0.23663127375912785,-0.7647058823529411,-0.1785714285714286,,,,,,
7924,21770,2021-05-01,509900.0,5.0,46.0,0.019802039604079225,-0.6428571428571428,0.7037037037037037,,,,,,
7925,21770,2021-06-01,612450.0,3.0,31.0,0.44122837980938945,-0.5,-0.3111111111111111,,,,,,
7926,21770,2021-07-01,487500.0,4.0,10.0,0.1293008990393414,-0.5,-0.8214285714285714,,,,,,
7927,21770,2021-08-01,559950.0,9.0,40.0,0.27736019070865603,0.0,0.11111111111111116,,,,,,
7928,21770,2021-09-01,512450.0,5.0,15.0,-0.08448565405366781,-0.2857142857142857,-0.5945945945945945,,,,,,
7929,21770,2021-10-01,479900.0,11.0,22.0,-0.21960373627517304,0.375,-0.2142857142857143,,,,,,
7930,21770,2021-11-01,539950.0,5.0,23.0,-0.06421143847486999,-0.375,0.0,,,,,,
7931,21770,2021-12-01,492450.0,3.0,5.0,-0.08805555555555555,-0.5,-0.782608695652174,,,,,,
7932,21770,2022-01-01,535000.0,5.0,33.0,0.09205960400081659,0.25,0.22222222222222232,,,,,,
7933,21770,2022-02-01,644987.0,3.0,11.0,0.4350584047168762,0.5,-0.2142857142857143,,,,,,
7934,21770,2022-03-01,604987.0,5.0,20.0,0.23605475533762377,0.6666666666666667,-0.574468085106383,,,,,,
7935,21770,2022-04-01,495000.0,5.0,21.0,-0.22837100545596256,0.25,-0.08695652173913049,,,,,,
7936,21770,2022-05-01,566693.5965524997,-1.4192243007360537,1.4615907874218284,0.11138183281525738,-1.2838448601472108,-0.9682262872299603,,,,,,
7937,21770,2022-06-01,532917.0606762491,-3.627268450400031,1.2624582861961606,-0.1298602976957317,-2.209089483466677,-0.9592755391549626,,,,,,
7938,21770,2022-07-01,508513.94071071676,-4.458537462626785,-1.0684289935194329,0.04310551940659857,-2.114634365656696,-1.1068428993519432,,,,,,
7939,21770,2022-08-01,526053.4331468918,-4.640520842505309,5.2415108252591,-0.06053498857595896,-1.5156134269450343,-0.8689622293685225,,,,,,
7940,21770,2022-09-01,554274.9475421386,-4.954801931926591,1.2554300667274454,0.08161761643504462,-1.9909603863853182,-0.9163046622181703,,,,,,
7941,21770,2022-10-01,567621.2095442273,-5.2264457718242205,2.8727614930646563,0.1827906012590692,-1.475131433802202,-0.8694199321334247,,,,,,
7942,21770,2022-11-01,563349.9471801232,-6.790160509032354,-0.9415881309139706,0.04333724822691587,-2.358032101806471,-1.0409386143875639,,,,,,
7943,21770,2022-12-01,543482.4187949882,-7.878156189945713,-1.0308840036746956,0.10362964523299456,-3.6260520633152376,-1.2061768007349392,,,,,,
7944,21774,2018-01-01,449600.0,83.0,-5.0,,,,,,,,,
7945,21774,2018-02-01,452400.0,82.0,7.0,,,,,,,,,
7946,21774,2018-03-01,459999.0,96.0,21.0,,,,,,,,,
7947,21774,2018-04-01,469990.0,97.0,9.0,,,,,,,,,
7948,21774,2018-05-01,467450.0,94.0,19.0,,,,,,,,,
7949,21774,2018-06-01,453990.0,96.0,61.0,,,,,,,,,
7950,21774,2018-07-01,439900.0,116.0,40.0,,,,,,,,,
7951,21774,2018-08-01,439445.0,120.0,16.0,,,,,,,,,
7952,21774,2018-09-01,439900.0,123.0,9.0,,,,,,,,,
7953,21774,2018-10-01,449900.0,118.0,19.0,,,,,,,,,
7954,21774,2018-11-01,448370.0,125.0,13.0,,,,,,,,,
7955,21774,2018-12-01,450000.0,97.0,34.0,,,,,,,,,
7956,21774,2019-01-01,450000.0,80.0,10.0,0.000889679715302405,-0.03614457831325302,-3.0,,,,,,
7957,21774,2019-02-01,449950.0,65.0,42.0,-0.005415561450044182,-0.20731707317073167,5.0,,,,,,
7958,21774,2019-03-01,449996.0,72.0,67.0,-0.02174569944717275,-0.25,2.1904761904761907,,,,,,
7959,21774,2019-04-01,449996.0,82.0,38.0,-0.04254133066660992,-0.15463917525773196,3.2222222222222223,,,,,,
7960,21774,2019-05-01,457500.0,98.0,69.0,-0.021285699005241243,0.042553191489361764,2.6315789473684212,,,,,,
7961,21774,2019-06-01,459999.0,104.0,72.0,0.0132359743606687,0.08333333333333326,0.180327868852459,,,,,,
7962,21774,2019-07-01,449990.0,100.0,28.0,0.02293703114344159,-0.13793103448275867,-0.30000000000000004,,,,,,
7963,21774,2019-08-01,448339.0,92.0,55.0,0.02023916531078984,-0.23333333333333328,2.4375,,,,,,
7964,21774,2019-09-01,449995.0,82.0,35.0,0.02294839736303711,-0.33333333333333337,2.888888888888889,,,,,,
7965,21774,2019-10-01,462245.0,88.0,39.0,0.027439430984663282,-0.2542372881355932,1.0526315789473686,,,,,,
7966,21774,2019-11-01,465100.0,80.0,43.0,0.037312933514731084,-0.36,2.3076923076923075,,,,,,
7967,21774,2019-12-01,455000.0,67.0,44.0,0.011111111111111072,-0.30927835051546393,0.2941176470588236,,,,,,
7968,21774,2020-01-01,459000.0,52.0,34.0,0.020000000000000018,-0.35,2.4,,,,,,
7969,21774,2020-02-01,470000.0,52.0,37.0,0.044560506722969295,-0.19999999999999996,-0.11904761904761907,,,,,,
7970,21774,2020-03-01,475000.0,47.0,69.0,0.05556493835500764,-0.3472222222222222,0.029850746268656803,,,,,,
7971,21774,2020-04-01,479990.0,47.0,58.0,0.06665392581267393,-0.426829268292683,0.5263157894736843,,,,,,
7972,21774,2020-05-01,500000.0,45.0,80.0,0.09289617486338808,-0.5408163265306123,0.1594202898550725,,,,,,
7973,21774,2020-06-01,512500.0,44.0,48.0,0.11413285681055818,-0.5769230769230769,-0.33333333333333337,,,,,,
7974,21774,2020-07-01,527500.0,40.0,77.0,0.17224827218382632,-0.6,1.75,,,,,,
7975,21774,2020-08-01,550000.0,34.0,87.0,0.22675029386245682,-0.6304347826086957,0.5818181818181818,,,,,,
7976,21774,2020-09-01,547450.0,34.0,85.0,0.21656907298969985,-0.5853658536585367,1.4285714285714284,,,,,,
7977,21774,2020-10-01,549900.0,38.0,82.0,0.18962887646161675,-0.5681818181818181,1.1025641025641026,,,,,,
7978,21774,2020-11-01,549950.0,25.0,31.0,0.18243388518598147,-0.6875,-0.2790697674418605,,,,,,
7979,21774,2020-12-01,554000.0,24.0,77.0,0.21758241758241748,-0.6417910447761195,0.75,,,,,,
7980,21774,2021-01-01,590000.0,21.0,69.0,0.2854030501089324,-0.5961538461538461,1.0294117647058822,,,,,,
7981,21774,2021-02-01,576000.0,19.0,63.0,0.225531914893617,-0.6346153846153846,0.7027027027027026,,,,,,
7982,21774,2021-03-01,574995.0,18.0,90.0,0.2105157894736842,-0.6170212765957447,0.30434782608695654,,,,,,
7983,21774,2021-04-01,574995.0,21.0,59.0,0.19793120690014376,-0.5531914893617021,0.01724137931034475,,,,,,
7984,21774,2021-05-01,574990.0,21.0,96.0,0.14998,-0.5333333333333333,0.19999999999999996,,,,,,
7985,21774,2021-06-01,634000.0,29.0,57.0,0.2370731707317073,-0.34090909090909094,0.1875,,,,,,
7986,21774,2021-07-01,612500.0,29.0,60.0,0.16113744075829395,-0.275,-0.22077922077922074,,,,,,
7987,21774,2021-08-01,625000.0,30.0,87.0,0.13636363636363646,-0.11764705882352944,0.0,,,,,,
7988,21774,2021-09-01,669950.0,30.0,13.0,0.22376472737236286,-0.11764705882352944,-0.8470588235294118,,,,,,
7989,21774,2021-10-01,647500.0,31.0,42.0,0.17748681578468806,-0.1842105263157895,-0.4878048780487805,,,,,,
7990,21774,2021-11-01,648000.0,30.0,21.0,0.1782889353577597,0.19999999999999996,-0.32258064516129037,,,,,,
7991,21774,2021-12-01,635000.0,16.0,43.0,0.14620938628158853,-0.33333333333333337,-0.4415584415584416,,,,,,
7992,21774,2022-01-01,615900.0,20.0,21.0,0.04389830508474568,-0.04761904761904767,-0.6956521739130435,,,,,,
7993,21774,2022-02-01,649995.0,24.0,20.0,0.12846354166666663,0.26315789473684204,-0.6825396825396826,,,,,,
7994,21774,2022-03-01,650000.0,28.0,19.0,0.13044461256184836,0.5555555555555556,-0.7888888888888889,,,,,,
7995,21774,2022-04-01,650000.0,26.0,47.0,0.13044461256184836,0.23809523809523814,-0.2033898305084746,,,,,,
7996,21774,2022-05-01,612402.5412915978,6.550315829330725,54.66634290154606,0.06506642079270564,-0.6880801986032987,-0.4305589281088952,,,,,,
7997,21774,2022-06-01,641294.2146645534,2.044909119055508,27.08130719075683,0.01150507044882243,-0.9294858924463618,-0.5248893475305819,,,,,,
7998,21774,2022-07-01,614032.1378761767,0.3892487250767136,37.124961683721374,0.002501449593757865,-0.9865776301697685,-0.3812506386046438,,,,,,
7999,21774,2022-08-01,623793.4828486969,2.5708796223014025,49.15132181791657,-0.0019304274420850476,-0.9143040125899533,-0.43504227795498196,,,,,,
8000,21774,2022-09-01,640150.2717882121,4.019884454132436,19.660431981480535,-0.044480525728469056,-0.8660038515289188,0.5123409216523489,,,,,,
8001,21774,2022-10-01,613071.62209691,1.7620160131452125,52.87945766637236,-0.053171240004772136,-0.9431607737695092,0.25903470634219916,,,,,,
8002,21774,2022-11-01,634327.0282187016,3.770580679985983,32.31994935761204,-0.021100265094596282,-0.8743139773338006,0.5390452075053351,,,,,,
8003,21774,2022-12-01,627762.595910318,-0.22639454464146525,30.63735274749017,-0.011397486755404751,-1.0141496590400916,-0.28750342447697286,,,,,,
8004,21788,2018-01-01,244990.0,22.0,8.0,,,,,,,,,
8005,21788,2018-02-01,269495.0,18.0,-12.0,,,,,,,,,
8006,21788,2018-03-01,287900.0,20.0,8.0,,,,,,,,,
8007,21788,2018-04-01,337400.0,24.0,9.0,,,,,,,,,
8008,21788,2018-05-01,327400.0,29.0,17.0,,,,,,,,,
8009,21788,2018-06-01,309900.0,41.0,-10.0,,,,,,,,,
8010,21788,2018-07-01,322000.0,35.0,-1.0,,,,,,,,,
8011,21788,2018-08-01,299000.0,35.0,-3.0,,,,,,,,,
8012,21788,2018-09-01,279000.0,39.0,-20.0,,,,,,,,,
8013,21788,2018-10-01,279900.0,48.0,-4.0,,,,,,,,,
8014,21788,2018-11-01,272350.0,47.0,2.0,,,,,,,,,
8015,21788,2018-12-01,264900.0,40.0,-1.0,,,,,,,,,
8016,21788,2019-01-01,313000.0,33.0,-10.0,0.2776031674762236,0.5,-2.25,,,,,,
8017,21788,2019-02-01,306500.0,28.0,1.0,0.13731238056364692,0.5555555555555556,-1.0833333333333333,,,,,,
8018,21788,2019-03-01,305243.0,32.0,0.0,0.06023966655088575,0.6000000000000001,-1.0,,,,,,
8019,21788,2019-04-01,303693.0,44.0,8.0,-0.0999021932424422,0.8333333333333333,-0.11111111111111116,,,,,,
8020,21788,2019-05-01,299900.0,48.0,7.0,-0.08399511301160656,0.6551724137931034,-0.5882352941176471,,,,,,
8021,21788,2019-06-01,295000.0,41.0,-4.0,-0.04808002581477899,0.0,-0.6,,,,,,
8022,21788,2019-07-01,287400.0,47.0,21.0,-0.10745341614906834,0.34285714285714275,-22.0,,,,,,
8023,21788,2019-08-01,281386.0,49.0,19.0,-0.058909698996655546,0.3999999999999999,-7.333333333333333,,,,,,
8024,21788,2019-09-01,292450.0,46.0,22.0,0.04820788530465947,0.17948717948717952,-2.1,,,,,,
8025,21788,2019-10-01,307400.0,49.0,3.0,0.09824937477670592,0.02083333333333326,-1.75,,,,,,
8026,21788,2019-11-01,289000.0,43.0,16.0,0.06113456948779139,-0.08510638297872342,7.0,,,,,,
8027,21788,2019-12-01,284900.0,42.0,-13.0,0.07550018875047182,0.050000000000000044,12.0,,,,,,
8028,21788,2020-01-01,279900.0,36.0,-3.0,-0.10575079872204474,0.09090909090909083,-0.7,,,,,,
8029,21788,2020-02-01,354900.0,25.0,11.0,0.15791190864600324,-0.1071428571428571,10.0,,,,,,
8030,21788,2020-03-01,329500.0,24.0,1.0,0.07946783382419897,-0.25,inf,,,,,,
8031,21788,2020-04-01,319900.0,22.0,-8.0,0.053366393035071624,-0.5,-2.0,,,,,,
8032,21788,2020-05-01,319900.0,17.0,-3.0,0.06668889629876618,-0.6458333333333333,-1.4285714285714286,,,,,,
8033,21788,2020-06-01,331750.0,13.0,6.0,0.12457627118644066,-0.6829268292682926,-2.5,,,,,,
8034,21788,2020-07-01,334200.0,13.0,1.0,0.16283924843423803,-0.7234042553191489,-0.9523809523809523,,,,,,
8035,21788,2020-08-01,319900.0,13.0,35.0,0.13687248121797113,-0.7346938775510203,0.8421052631578947,,,,,,
8036,21788,2020-09-01,254000.0,16.0,23.0,-0.13147546589160541,-0.6521739130434783,0.045454545454545414,,,,,,
8037,21788,2020-10-01,300000.0,15.0,-9.0,-0.02407286922576446,-0.6938775510204082,-4.0,,,,,,
8038,21788,2020-11-01,314900.0,19.0,4.0,0.08961937716262969,-0.5581395348837209,-0.75,,,,,,
8039,21788,2020-12-01,311700.0,16.0,16.0,0.09406809406809402,-0.6190476190476191,-2.230769230769231,,,,,,
8040,21788,2021-01-01,311700.0,14.0,-8.0,0.1136120042872455,-0.6111111111111112,1.6666666666666665,,,,,,
8041,21788,2021-02-01,322450.0,11.0,-5.0,-0.0914342068188222,-0.56,-1.4545454545454546,,,,,,
8042,21788,2021-03-01,349900.0,11.0,-6.0,0.061911987860394646,-0.5416666666666667,-7.0,,,,,,
8043,21788,2021-04-01,315950.0,14.0,-7.0,-0.012347608627696127,-0.36363636363636365,-0.125,,,,,,
8044,21788,2021-05-01,319900.0,14.0,1.0,0.0,-0.17647058823529416,-1.3333333333333333,,,,,,
8045,21788,2021-06-01,442450.0,17.0,15.0,0.33368500376789756,0.3076923076923077,1.5,,,,,,
8046,21788,2021-07-01,454900.0,16.0,12.0,0.3611609814482346,0.23076923076923084,11.0,,,,,,
8047,21788,2021-08-01,443750.0,17.0,5.0,0.3871522350734604,0.3076923076923077,-0.8571428571428572,,,,,,
8048,21788,2021-09-01,384500.0,18.0,-29.0,0.5137795275590551,0.125,-2.2608695652173916,,,,,,
8049,21788,2021-10-01,339900.0,15.0,-11.0,0.133,0.0,0.22222222222222232,,,,,,
8050,21788,2021-11-01,324900.0,11.0,9.0,0.03175611305176251,-0.42105263157894735,1.25,,,,,,
8051,21788,2021-12-01,284900.0,6.0,-8.0,-0.08598010907924292,-0.625,-1.5,,,,,,
8052,21788,2022-01-01,274900.0,5.0,4.0,-0.11806223933269167,-0.6428571428571428,-1.5,,,,,,
8053,21788,2022-02-01,332000.0,4.0,-28.0,0.029616994882927683,-0.6363636363636364,4.6,,,,,,
8054,21788,2022-03-01,354500.0,6.0,2.0,0.01314661331809086,-0.4545454545454546,-1.3333333333333333,,,,,,
8055,21788,2022-04-01,399900.0,6.0,-7.0,0.2657065991454344,-0.5714285714285714,0.0,,,,,,
8056,21788,2022-05-01,301694.2636612059,6.073540879794391,-1.5233862720925542,-0.05691071065581155,-0.5661756514432579,-2.523386272092554,,,,,,
8057,21788,2022-06-01,304342.94060252514,5.87855784620637,-1.5587015857814182,-0.31214161916030025,-0.6542024796349195,-1.1039134390520946,,,,,,
8058,21788,2022-07-01,306977.0503037918,5.678656487674711,-1.4369696413984654,-0.3251768513875757,-0.6450839695203305,-1.1197474701165389,,,,,,
8059,21788,2022-08-01,309617.89205118426,5.480382920052016,-1.383179081180682,-0.30226953903958476,-0.6776245341145872,-1.2766358162361364,,,,,,
8060,21788,2022-09-01,312255.9243587197,5.281291599005839,-1.2999991437176899,-0.1878909639565156,-0.7065949111663423,-0.9551724433200797,,,,,,
8061,21788,2022-10-01,314895.19575856684,5.082528296993259,-1.2295324051669487,-0.07356517870383394,-0.6611647802004494,-0.8882243268030047,,,,,,
8062,21788,2022-11-01,317533.9365924406,4.883617288949867,-1.1535662169031289,-0.022671786419080964,-0.5560347919136485,-1.1281740241003477,,,,,,
8063,21788,2022-12-01,320172.9081715123,4.68476886310482,-1.079978963344617,0.1238080314900396,-0.2192051894825301,-0.8650026295819229,,,,,,
8064,22003,2018-01-01,514500.0,67.0,-30.0,,,,,,,,,
8065,22003,2018-02-01,535000.0,68.0,-10.0,,,,,,,,,
8066,22003,2018-03-01,624900.0,87.0,-56.0,,,,,,,,,
8067,22003,2018-04-01,672000.0,96.0,-28.0,,,,,,,,,
8068,22003,2018-05-01,666850.0,103.0,-15.0,,,,,,,,,
8069,22003,2018-06-01,640000.0,98.0,-40.0,,,,,,,,,
8070,22003,2018-07-01,634950.0,105.0,-138.0,,,,,,,,,
8071,22003,2018-08-01,629944.0,104.0,9.0,,,,,,,,,
8072,22003,2018-09-01,624888.0,109.0,-28.0,,,,,,,,,
8073,22003,2018-10-01,617444.0,98.0,3.0,,,,,,,,,
8074,22003,2018-11-01,592500.0,82.0,-71.0,,,,,,,,,
8075,22003,2018-12-01,570000.0,56.0,-46.0,,,,,,,,,
